0,2007,1,69
1177,2014,5,90
1178,2014,5,91
1179,2014,5,88
1180,2014,5,79
1181,2014,5,90
1182,2014,5,75
1183,2014,6,89
1184,2014,6,82
1185,2014,6,87
1186,2014,6,93
1187,2014,6,88
1188,2014,6,86
1189,2014,6,91
1190,2014,6,84
1191,2014,6,93
1192,2014,6,84
1193,2014,7,93
1194,2014,7,90
1195,2014,7,82
1196,2014,7,80
1197,2014,7,82
1198,2014,7,84
1199,2014,7,81
1200,2014,8,70
1201,2014,8,84
1202,2014,8,90
1203,2014,8,84
1204,2014,8,86
1205,2014,8,88
1206,2014,8,91
1207,2014,8,89
1208,2014,9,78
1209,2014,9,73
1210,2014,9,88
1211,2014,9,80
1212,2014,9,81
1213,2014,9,87
1214,2014,9,64
1215,2014,9,68
1216,2014,9,79
1217,2014,10,79
1218,2014,10,79
1219,2014,10,72
1220,2014,10,73
1221,2014,10,75
1222,2014,10,71
1223,2014,10,66
1224,2014,10,71
1225,2014,11,60
1226,2014,11,72
1227,2014,11,46
1228,2014,11,54
1229,2014,11,50
1230,2014,11,54
1231,2014,12,45
1232,2014,12,64
1233,2015,1,45
1234,2015,1,53
1235,2015,1,44
1236,2015,1,46
1237,2015,2,54
1238,2015,2,35
1239,2015,2,39
1240,2015,2,26
1241,2015,3,71
1242,2015,3,62
1243,2015,3,60
1244,2016,1,51
1245,2016,1,32
1246,2016,1,54
1247,2016,1,70
1248,2016,2,63
1249,2016,2,32
1250,2016,2,51
1251,2016,2,57
1252,2016,2,50
1253,2016,3,80
1254,2016,3,78
1255,2016,3,72
1256,2016,3,57
1257,2016,3,77
1258,2016,3,59
1259,2016,5,87
1260,2016,5,64
1261,2016,5,70
1262,2016,6,86
1263,2016,6,91
1264,2016,6,84
1265,2016,6,82
1266,2016,7,95
1267,2016,8,86
1268,2016,8,93
1269,2016,8,91
1270,2016,8,95
1271,2016,9,84
1272,2016,9,96
1273,2016,9,93
1274,2016,9,91
1275,2016,9,91
1276,2016,9,75
1277,2016,10,72
1278,2016,10,70
1279,2016,10,68
1280,2016,10,88
1281,2016,10,64
1282,2016,10,73
1283,2016,11,64
1284,2016,11,75
1285,2016,11,73
1286,2016,11,55
1287,2016,12,68
1288,2016,12,57
1289,2016,12,32
1290,2016,12,59
1291,2017,1,55
1292,2017,1,64
1293,2017,1,63
1294,2017,2,61
1295,2017,2,73
1296,2017,2,73
1297,2017,2,73
1298,2017,2,70
1299,2017,3,62
1300,2017,3,53
1301,2017,3,48
1302,2017,3,39
1303,2017,3,50
1304,2017,3,71
1305,2017,3,80
1306,2017,3,73
1307,2017,4,69
1308,2017,4,75
1309,2017,4,66
1310,2017,4,80
1311,2017,4,81
1312,2017,4,84
1313,2017,4,69
1314,2017,5,78
1315,2017,5,69
1316,2017,5,64
1317,2017,5,89
1318,2017,5,75
1319,2017,5,81
1320,2017,6,84
1321,2017,6,89
1322,2017,6,91
1323,2017,6,84
1324,2017,6,91
1325,2017,7,91
1326,2017,7,82
1327,2017,7,84
1328,2017,8,88
1329,2017,8,91
1330,2017,8,95
1331,2017,9,82
1332,2017,9,87
1333,2017,9,84
1334,2017,9,84
1335,2017,9,87
1336,2017,9,84
1337,2017,9,72
1338,2017,9,77
1339,2017,10,75
1340,2017,10,77
1341,2017,10,86
1342,2017,10,77
1343,2017,10,71
1344,2017,10,77
1345,2017,11,73
1346,2017,11,64
1347,2017,11,50
1348,2017,11,64
1349,2017,11,50
1350,2017,11,57
1351,2017,11,62
1352,2017,11,64
1353,2017,11,69
1354,2017,12,61
1355,2017,12,57
1356,2014,12,53
1357,2014,12,52
1358,2015,1,51
1359,2015,1,39
1360,2015,1,63
1361,2015,2,27
1362,2015,3,75
1363,2015,3,53
1364,2010,5,63
1365,2010,6,89
1366,2010,6,82
1367,2010,6,91
1368,2010,6,91
1369,2010,6,96
1370,2010,6,78
1371,2010,7,93
1372,2010,7,102
1373,2010,7,95
1374,2010,7,93
1375,2010,7,93
1376,2010,7,93
1377,2010,8,95
1378,2010,8,91
1379,2010,8,80
1380,2010,8,90
1381,2010,9,99
1382,2010,9,93
1383,2010,9,81
1384,2010,10,79
1385,2010,10,84
1386,2011,1,44
1387,2011,1,41
1388,2011,1,46
1389,2011,2,75
1390,2011,2,59
1391,2011,2,81
1392,2011,3,57
1393,2011,3,70
1394,2011,4,84
1395,2011,5,82
1396,2011,5,84
1397,2011,5,68
1398,2011,5,80
1399,2011,5,93
1400,2011,7,89
1401,2011,7,100
1402,2011,8,96
1403,2011,9,60
1404,2011,9,61
1405,2011,9,78
1406,2011,9,80
1407,2011,9,87
1408,2011,10,77
1409,2011,11,64
1410,2011,11,75
1411,2011,11,75
1412,2011,12,62
1413,2012,1,44
1414,2012,1,72
1415,2012,1,55
1416,2012,1,64
1417,2015,3,51
1418,2015,3,64
1419,2015,3,46
1420,2015,3,66
1421,2015,4,73
1422,2015,4,78
1423,2015,4,73
1424,2015,4,66
1425,2015,4,66
1426,2015,4,57
1427,2015,4,73
1428,2015,5,61
1429,2015,5,82
1430,2015,5,80
1431,2015,5,72
1432,2015,5,91
1433,2015,5,90
1434,2015,5,84
1435,2015,6,68
1436,2015,6,88
1437,2015,6,86
1438,2015,6,96
1439,2015,6,96
1440,2015,6,98
1441,2015,7,87
1442,2015,7,87
1443,2015,7,91
1444,2015,7,86
1445,2015,7,88
1446,2015,7,90
1447,2015,7,93
1448,2015,8,97
1449,2015,8,87
1450,2015,8,91
1451,2015,8,95
1452,2015,8,89
1453,2015,9,86
1454,2015,9,89
1455,2015,9,84
1456,2015,9,81
1457,2015,9,84
1458,2015,9,79
1459,2015,9,82
1460,2015,9,82
1461,2015,10,60
1462,2015,10,81
1463,2015,10,79
1464,2015,10,68
1465,2015,10,66
1466,2015,11,59
1467,2015,11,71
1468,2015,11,71
1469,2015,12,64
1470,2015,12,59
1471,2015,12,48
1472,2015,12,57
1473,2015,12,64
1474,2015,12,68
1475,2016,1,34
1476,2016,1,45
1477,2016,1,45
1478,2016,1,32
1479,2016,2,44
1480,2016,3,52
1481,2016,3,55
1482,2016,4,52
1483,2016,4,60
1484,2016,4,72
1485,2016,5,82
1486,2016,5,78
1487,2016,5,71
1488,2016,6,93
1489,2016,6,91
1490,2016,6,82
1491,2016,6,91
1492,2016,7,89
1493,2016,7,84
1494,2016,7,90
1495,2016,7,95
1496,2009,10,55
1497,2009,10,57
1498,2009,10,61
1499,2009,10,72
1500,2009,10,78
1501,2009,10,81
1502,2009,10,64
1503,2009,11,64
1504,2009,11,64
1505,2009,11,66
1506,2009,11,57
1507,2009,11,61
1508,2009,12,48
1509,2009,12,44
1510,2009,12,43
1511,2009,12,34
1512,2009,12,45
1513,2009,12,59
1514,2009,12,42
1515,2010,1,48
1516,2010,1,32
1517,2010,1,36
1518,2010,1,41
1519,2010,1,62
1520,2010,1,62
1521,2010,1,50
1522,2010,1,66
1523,2010,1,51
1524,2010,1,37
1525,2010,2,51
1526,2010,2,46
1527,2010,2,51
1528,2010,2,48
1529,2010,2,51
1530,2010,2,51
1531,2010,3,69
1532,2010,3,64
1533,2010,3,69
1534,2010,4,84
1535,2010,4,88
1536,2010,4,70
1537,2010,4,75
1538,2010,4,78
1539,2010,4,78
1540,2010,4,66
1541,2010,4,72
1542,2010,4,77
1543,2010,4,81
1544,2010,4,66
1545,2010,5,89
1546,2010,5,68
1547,2010,5,84
1548,2010,6,91
1549,2010,6,98
1550,2010,7,91
1551,2010,7,95
1552,2010,8,98
1553,2010,9,87
1554,2010,9,93
1555,2010,9,84
1556,2010,9,75
1557,2010,10,78
1558,2010,11,57
1559,2010,11,62
1560,2010,11,77
1561,2010,12,42
1562,2010,12,44
1563,2011,1,54
1564,2011,1,53
1565,2011,2,48
1566,2011,3,48
1567,2011,4,75
1568,2011,5,72
1569,2011,5,73
1570,2011,5,79
1571,2011,5,78
1572,2011,5,82
1573,2011,5,86
1574,2011,7,100
1575,2011,7,97
1576,2011,7,96
1577,2011,7,104
1578,2011,7,100
1579,2011,8,89
1580,2011,8,93
1581,2011,9,86
1582,2011,9,70
1583,2011,10,78
1584,2011,10,73
1585,2011,10,84
1586,2011,10,71
1587,2011,11,71
1588,2011,11,66
1589,2017,12,53
1590,2017,12,71
1591,2017,12,42
1592,2018,1,28
1593,2018,1,37
1594,2018,2,57
1595,2018,2,78
1596,2018,3,55
1597,2018,10,80
1598,2018,10,66
1599,2018,10,55
1600,2018,11,52
1601,2018,11,48
1602,2018,11,64
1603,2018,11,50
1604,2018,11,51
1605,2018,12,45
1606,2018,12,57
1607,2018,12,53
1608,2018,12,53
1609,2019,1,64
1610,2019,1,51
1611,2019,1,43
1612,2019,1,39
1613,2019,1,64
1614,2019,1,50
1615,2019,1,39
1616,2019,2,68
1617,2019,2,75
1618,2019,2,75
1619,2019,2,59
1620,2019,2,64
1621,2019,3,48
1622,2019,3,66
1623,2019,4,66
1624,2019,4,81
1625,2019,4,69
1626,2017,12,57
1627,2017,12,55
1628,2018,1,55
1629,2018,1,39
1630,2018,1,48
1631,2018,1,57
1632,2018,1,39
1633,2018,2,42
1634,2018,2,55
1635,2018,2,64
1636,2018,2,61
1637,2018,2,63
1638,2018,3,57
1639,2018,3,54
1640,2018,3,55
1641,2018,3,68
1642,2018,3,57
1643,2018,3,54
1644,2018,3,80
1645,2018,3,71
1646,2018,3,64
1647,2018,4,77
1648,2018,4,81
1649,2018,4,62
1650,2018,4,82
1651,2018,4,66
1652,2018,5,84
1653,2018,5,79
1654,2018,5,82
1655,2018,5,86
1656,2018,5,87
1657,2018,5,75
1658,2018,6,91
1659,2018,6,84
1660,2018,6,89
1661,2018,6,91
1662,2018,6,84
1663,2018,6,86
1664,2018,6,90
1665,2018,6,96
1666,2018,6,93
1667,2018,7,95
1668,2018,7,93
1669,2018,7,91
1670,2018,7,88
1671,2018,7,95
1672,2018,8,89
1673,2018,8,86
1674,2018,8,90
1675,2018,8,80
1676,2018,8,95
1677,2018,9,91
1678,2018,9,84
1679,2018,9,88
1680,2018,9,73
1681,2018,9,87
1682,2018,9,79
1683,2018,10,82
1684,2018,10,80
1685,2018,10,64
1686,2018,12,53
1687,2018,12,57
1688,2018,12,66
1689,2019,2,64
1690,2019,2,37
1691,2019,4,75
1692,2019,4,70
1693,2019,4,73
1694,2007,1,55
1695,2007,1,62
1696,2007,1,69
1697,2007,1,44
1698,2007,1,73
1699,2007,1,39
1700,2007,1,35
1701,2007,1,48
1702,2007,2,46
1703,2007,2,45
1704,2007,2,66
1705,2007,2,73
1706,2007,3,66
1707,2007,3,70
1708,2007,3,81
1709,2007,3,63
1710,2007,3,63
1711,2007,3,77
1712,2007,3,79
1713,2007,3,61
1714,2007,3,70
1715,2007,3,79
1716,2007,4,75
1717,2007,4,66
1718,2007,4,60
1719,2007,4,66
1720,2007,4,71
1721,2007,4,77
1722,2007,4,82
1723,2007,5,81
1724,2007,5,81
1725,2007,5,82
1726,2007,5,91
1727,2007,5,91
1728,2007,5,90
1729,2007,6,89
1730,2007,6,77
1731,2007,6,90
1732,2007,6,90
1733,2007,6,93
1734,2007,6,87
1735,2007,6,95
1736,2007,6,89
1737,2007,7,84
1738,2007,7,89
1739,2007,7,87
1740,2007,7,84
1741,2007,7,88
1742,2007,7,91
1743,2007,7,88
1744,2007,8,99
1745,2007,8,93
1746,2007,8,99
1747,2007,8,99
1748,2007,9,99
1749,2007,9,91
1750,2007,9,78
1751,2007,9,73
1752,2007,9,84
1753,2007,9,79
1754,2007,10,82
1755,2007,10,78
1756,2007,10,82
1757,2007,10,61
1758,2007,10,66
1759,2007,11,73
1760,2007,11,51
1761,2007,11,50
1762,2007,12,57
1763,2007,12,81
1764,2007,12,73
1765,2007,12,46
1766,2007,12,48
1767,2007,12,57
1768,2008,1,55
1769,2008,1,73
1770,2008,1,52
1771,2008,1,51
1772,2008,1,42
1773,2008,1,51
1774,2008,2,66
1775,2008,2,64
1776,2008,2,42
1777,2008,2,46
1778,2008,3,63
1779,2008,3,73
1780,2008,3,57
1781,2008,3,59
1782,2008,3,75
1783,2008,3,57
1784,2008,4,52
1785,2008,4,61
1786,2008,4,55
1787,2008,4,80
1788,2008,4,82
1789,2008,4,61
1790,2008,5,82
1791,2008,5,77
1792,2008,5,64
1793,2008,5,78
1794,2008,5,82
1795,2008,5,73
1796,2008,5,86
1797,2008,6,100
1798,2015,3,66
1799,2015,3,66
1800,2015,3,66
1801,2015,4,72
1802,2015,4,75
1803,2015,4,61
1804,2015,4,78
1805,2015,4,80
1806,2015,4,70
1807,2015,4,68
1808,2015,4,70
1809,2015,5,82
1810,2015,5,82
1811,2015,5,78
1812,2015,5,84
1813,2015,5,88
1814,2015,5,75
1815,2015,5,87
1816,2015,5,88
1817,2015,6,98
1818,2015,6,95
1819,2015,6,91
1820,2015,6,91
1821,2015,7,87
1822,2015,7,91
1823,2015,7,88
1824,2015,7,90
1825,2015,8,95
1826,2015,8,87
1827,2015,8,88
1828,2015,8,91
1829,2015,8,84
1830,2015,9,93
1831,2015,9,70
1832,2015,9,80
1833,2015,10,69
1834,2015,10,66
1835,2015,10,73
1836,2015,10,68
1837,2015,10,79
1838,2015,10,79
1839,2015,11,63
1840,2015,11,66
1841,2015,11,70
1842,2015,11,60
1843,2015,11,57
1844,2015,11,59
1845,2015,11,70
1846,2015,12,53
1847,2015,12,61
1848,2015,12,71
1849,2015,12,72
1850,2015,12,64
1851,2015,12,54
1852,2015,12,73
1853,2015,12,66
1854,2016,1,44
1855,2016,1,54
1856,2016,1,32
1857,2016,1,39
1858,2016,1,44
1859,2016,1,52
1860,2016,2,55
1861,2016,2,32
1862,2016,2,53
1863,2016,2,66
1864,2016,2,73
1865,2016,3,73
1866,2016,3,68
1867,2016,3,78
1868,2016,3,77
1869,2016,3,77
1870,2016,4,78
1871,2016,4,71
1872,2016,4,75
1873,2016,4,62
1874,2016,4,63
1875,2016,4,75
1876,2016,4,81
1877,2016,4,84
1878,2016,4,64
1879,2016,5,73
1880,2016,5,66
1881,2016,5,69
1882,2016,5,62
1883,2016,5,77
1884,2016,5,87
1885,2016,5,84
1886,2016,6,91
1887,2016,6,91
1888,2016,6,90
1889,2016,6,89
1890,2016,7,88
1891,2016,7,78
1892,2016,7,91
1893,2016,7,93
1894,2016,7,97
1895,2016,8,91
1896,2016,8,96
1897,2016,8,96
1898,2016,8,93
1899,2016,8,91
1900,2016,8,99
1901,2016,9,93
1902,2016,9,75
1903,2016,9,93
1904,2016,9,88
1905,2016,9,91
1906,2016,9,82
1907,2016,9,75
1908,2016,9,82
1909,2016,9,80
1910,2016,9,82
1911,2016,10,79
1912,2016,10,79
1913,2016,10,75
1914,2016,10,72
1915,2016,10,70
1916,2016,11,64
1917,2016,11,70
1918,2016,11,64
1919,2016,11,72
1920,2016,11,59
1921,2016,11,77
1922,2016,12,41
1923,2016,12,59
1924,2016,12,63
1925,2017,1,51
1926,2017,1,44
1927,2017,1,55
1928,2017,1,57
1929,2017,1,55
1930,2017,1,70
1931,2017,1,68
1932,2017,2,45
1933,2017,2,60
1934,2017,2,64
1935,2017,2,66
1936,2017,2,66
1937,2017,3,54
1938,2017,3,64
1939,2017,3,54
1940,2017,3,57
1941,2017,3,64
1942,2017,3,57
1943,2017,3,66
1944,2017,3,55
1945,2017,3,66
1946,2017,4,77
1947,2017,4,82
1948,2017,4,86
1949,2017,4,70
1950,2017,4,81
1951,2017,5,84
1952,2017,5,66
1953,2017,5,84
1954,2017,5,66
1955,2017,5,86
1956,2017,5,89
1957,2017,5,90
1958,2017,5,86
1959,2017,5,87
1960,2017,5,82
1961,2017,6,84
1962,2017,6,88
1963,2017,6,90
1964,2017,6,77
1965,2017,6,90
1966,2017,6,89
1967,2017,6,89
1968,2017,6,84
1969,2017,7,89
1970,2017,7,95
1971,2017,7,93
1972,2017,7,97
1973,2017,7,93
1974,2017,7,89
1975,2017,7,93
1976,2017,7,98
1977,2017,7,91
1978,2017,7,90
1979,2017,7,93
1980,2017,7,87
1981,2017,8,91
1982,2017,8,91
1983,2017,8,90
1984,2017,8,84
1985,2017,8,95
1986,2017,8,96
1987,2017,8,84
1988,2017,8,81
1989,2017,8,78
1990,2017,9,78
1991,2017,9,82
1992,2017,9,84
1993,2017,9,93
1994,2017,10,71
1995,2017,10,89
1996,2017,10,69
1997,2017,10,68
1998,2017,10,75
1999,2017,10,72
2000,2017,11,63
2001,2017,11,60
2002,2017,11,66
2003,2017,12,43
2004,2017,12,34
2005,2018,1,33
2006,2018,1,46
2007,2018,1,48
2008,2018,1,60
2009,2018,1,46
2010,2018,2,57
2011,2018,4,62
2012,2018,4,57
2013,2018,4,62
2014,2018,4,70
2015,2018,4,66
2016,2018,5,84
2017,2018,5,88
2018,2018,6,90
2019,2018,6,91
2020,2018,7,98
2021,2018,7,89
2022,2018,7,86
2023,2018,7,86
2024,2018,7,86
2025,2018,8,91
2026,2018,8,88
2027,2018,10,89
2028,2018,10,79
2029,2018,10,71
2030,2018,10,64
2031,2018,10,72
2032,2018,11,75
2033,2018,12,48
2034,2018,12,34
2035,2019,1,39
2036,2019,1,37
2037,2019,1,54
2038,2019,1,48
2039,2019,1,59
2040,2019,1,53
2041,2019,2,53
2042,2019,3,68
2043,2019,3,60
2044,2019,3,71
2045,2019,3,73
2046,2019,3,75
2047,2019,4,39
2048,2019,4,60
2049,2019,4,73
2050,2019,4,0
2051,2012,6,89
2052,2012,6,91
2053,2012,6,97
2054,2012,7,100
2055,2012,7,100
2056,2012,7,86
2057,2012,7,93
2058,2012,7,98
2059,2012,7,96
2060,2012,7,88
2061,2012,8,93
2062,2012,8,89
2063,2012,8,88
2064,2012,8,81
2065,2012,8,86
2066,2012,9,90
2067,2012,9,79
2068,2012,9,78
2069,2012,9,64
2070,2012,9,84
2071,2012,9,73
2072,2012,10,57
2073,2012,10,68
2074,2012,10,73
2075,2012,10,80
2076,2012,10,51
2077,2012,10,55
2078,2012,11,54
2079,2012,11,61
2080,2012,11,59
2081,2012,11,66
2082,2012,11,51
2083,2012,12,66
2084,2012,12,51
2085,2012,12,64
2086,2012,12,55
2087,2012,12,46
2088,2013,1,50
2089,2013,2,55
2090,2013,2,52
2091,2013,2,52
2092,2013,2,61
2093,2013,2,37
2094,2013,2,52
2095,2013,2,62
2096,2013,2,59
2097,2013,2,50
2098,2013,3,46
2099,2013,3,50
2100,2013,3,51
2101,2013,3,70
2102,2013,3,78
2103,2013,4,64
2104,2013,4,81
2105,2013,4,79
2106,2013,4,84
2107,2013,4,71
2108,2013,4,72
2109,2013,4,62
2110,2013,5,69
2111,2013,5,71
2112,2013,5,72
2113,2013,5,86
2114,2013,5,75
2115,2013,5,82
2116,2013,5,70
2117,2013,5,80
2118,2013,5,86
2119,2013,5,87
2120,2013,6,89
2121,2009,12,50
2122,2010,2,37
2123,2010,2,45
2124,2010,4,78
2125,2010,4,75
2126,2010,5,90
2127,2010,5,95
2128,2010,5,70
2129,2010,5,73
2130,2010,5,91
2131,2010,7,87
2132,2010,7,97
2133,2010,7,97
2134,2010,7,102
2135,2010,8,79
2136,2010,8,95
2137,2010,8,89
2138,2010,8,84
2139,2010,8,90
2140,2010,8,82
2141,2010,8,90
2142,2010,9,87
2143,2010,9,79
2144,2010,9,95
2145,2011,1,48
2146,2011,1,61
2147,2011,2,57
2148,2011,2,68
2149,2011,2,73
2150,2011,2,61
2151,2011,2,81
2152,2011,3,66
2153,2011,3,61
2154,2011,3,69
2155,2011,3,64
2156,2011,3,51
2157,2011,3,57
2158,2011,3,68
2159,2011,3,39
2160,2011,4,71
2161,2011,4,84
2162,2011,4,68
2163,2011,4,78
2164,2011,5,71
2165,2011,5,66
2166,2011,5,79
2167,2011,5,78
2168,2011,5,75
2169,2011,5,93
2170,2011,5,93
2171,2011,5,93
2172,2011,5,95
2173,2011,6,93
2174,2011,6,93
2175,2011,7,91
2176,2011,7,86
2177,2011,7,102
2178,2011,7,100
2179,2011,7,102
2180,2011,8,89
2181,2011,8,91
2182,2011,8,89
2183,2011,8,89
2184,2011,8,82
2185,2011,9,86
2186,2011,9,88
2187,2011,9,82
2188,2011,9,84
2189,2011,9,84
2190,2011,9,88
2191,2011,9,89
2192,2011,10,62
2193,2011,10,72
2194,2011,10,77
2195,2011,10,73
2196,2011,10,66
2197,2011,11,71
2198,2011,11,64
2199,2011,11,51
2200,2011,11,70
2201,2011,11,71
2202,2011,12,70
2203,2011,12,55
2204,2011,12,63
2205,2011,12,52
2206,2012,1,57
2207,2012,1,60
2208,2012,2,57
2209,2012,2,42
2210,2012,2,57
2211,2012,3,64
2212,2012,3,52
2213,2012,3,82
2214,2012,3,71
2215,2012,3,78
2216,2012,3,77
2217,2012,4,73
2218,2012,4,73
2219,2012,4,84
2220,2012,4,69
2221,2012,4,73
2222,2012,4,64
2223,2012,4,77
2224,2012,5,90
2225,2012,5,77
2226,2012,5,77
2227,2012,5,82
2228,2012,5,82
2229,2012,5,81
2230,2012,5,77
2231,2012,5,86
2232,2012,5,84
2233,2012,5,86
2234,2012,5,89
2235,2012,5,90
2236,2012,6,88
2237,2012,6,75
2238,2012,6,81
2239,2012,6,86
2240,2013,6,75
2241,2013,6,84
2242,2013,6,84
2243,2013,6,90
2244,2013,6,89
2245,2013,6,91
2246,2013,7,82
2247,2013,7,77
2248,2013,7,88
2249,2013,7,88
2250,2013,7,86
2251,2013,8,91
2252,2013,8,75
2253,2013,8,82
2254,2013,9,91
2255,2013,9,87
2256,2013,9,88
2257,2013,9,75
2258,2013,9,80
2259,2013,9,86
2260,2013,9,73
2261,2013,9,78
2262,2013,9,77
2263,2013,9,77
2264,2013,9,73
2265,2013,10,86
2266,2013,10,89
2267,2013,10,66
2268,2013,10,70
2269,2013,10,69
2270,2013,10,64
2271,2013,10,66
2272,2013,10,55
2273,2013,11,70
2274,2013,11,57
2275,2013,11,60
2276,2013,12,60
2277,2013,12,48
2278,2013,12,46
2279,2014,1,43
2280,2014,1,37
2281,2014,1,51
2282,2014,1,30
2283,2014,1,53
