0,2007,1,69
2284,2014,2,59
2285,2014,2,53
2286,2014,2,45
2287,2014,2,66
2288,2014,3,44
2289,2014,3,36
2290,2014,3,72
2291,2014,3,50
2292,2014,3,46
2293,2014,3,69
2294,2014,4,78
2295,2014,4,78
2296,2014,4,81
2297,2014,4,64
2298,2014,4,71
2299,2014,5,73
2300,2014,5,68
2301,2014,5,79
2302,2014,5,82
2303,2014,6,87
2304,2014,7,90
2305,2014,7,96
2306,2014,7,93
2307,2014,7,84
2308,2014,7,82
2309,2014,8,82
2310,2014,8,89
2311,2014,8,91
2312,2014,8,84
2313,2014,8,82
2314,2014,9,93
2315,2014,9,90
2316,2014,9,80
2317,2014,9,75
2318,2014,9,79
2319,2014,9,75
2320,2014,9,64
2321,2014,9,75
2322,2014,9,75
2323,2014,10,84
2324,2014,10,86
2325,2014,10,62
2326,2014,10,70
2327,2014,10,75
2328,2014,11,51
2329,2014,11,71
2330,2014,11,60
2331,2014,11,60
2332,2014,11,66
2333,2014,11,44
2334,2014,11,48
2335,2014,11,43
2336,2014,11,45
2337,2014,12,73
2338,2014,12,54
2339,2014,12,55
2340,2014,12,45
2341,2014,12,57
2342,2014,12,57
2343,2014,12,41
2344,2015,1,33
2345,2015,1,54
2346,2015,1,50
2347,2015,1,48
2348,2015,2,45
2349,2015,2,72
2350,2015,2,51
2351,2015,2,35
2352,2015,2,53
2353,2015,2,23
2354,2015,2,57
2355,2015,2,46
2356,2015,3,66
2357,2015,3,80
2358,2009,9,81
2359,2009,10,73
2360,2009,10,66
2361,2009,10,66
2362,2009,10,73
2363,2009,10,81
2364,2009,10,62
2365,2009,10,61
2366,2009,10,80
2367,2009,11,75
2368,2009,11,57
2369,2009,11,52
2370,2009,11,62
2371,2009,12,59
2372,2009,12,48
2373,2009,12,48
2374,2010,1,36
2375,2010,1,37
2376,2010,1,39
2377,2010,1,51
2378,2010,2,48
2379,2010,2,44
2380,2010,2,42
2381,2010,2,39
2382,2010,2,42
2383,2010,2,43
2384,2010,2,64
2385,2010,2,50
2386,2010,3,54
2387,2010,3,69
2388,2010,3,68
2389,2010,3,73
2390,2010,3,66
2391,2010,3,77
2392,2010,4,75
2393,2010,4,73
2394,2010,5,88
2395,2010,6,82
2396,2010,6,88
2397,2010,6,93
2398,2010,6,93
2399,2010,6,93
2400,2010,6,99
2401,2010,9,87
2402,2010,9,98
2403,2010,10,72
2404,2010,10,71
2405,2010,10,70
2406,2010,10,82
2407,2010,10,87
2408,2010,11,61
2409,2010,11,66
2410,2010,11,69
2411,2010,12,70
2412,2010,12,35
2413,2011,1,63
2414,2017,12,46
2415,2017,12,43
2416,2017,12,45
2417,2017,12,52
2418,2018,1,31
2419,2018,1,27
2420,2018,1,63
2421,2018,2,75
2422,2018,2,77
2423,2018,2,70
2424,2018,3,44
2425,2018,3,50
2426,2018,4,72
2427,2018,5,93
2428,2018,5,77
2429,2018,5,84
2430,2018,5,87
2431,2018,6,84
2432,2018,6,84
2433,2018,6,70
2434,2018,6,91
2435,2018,6,95
2436,2018,6,96
2437,2018,6,73
2438,2018,7,93
2439,2018,7,79
2440,2018,7,89
2441,2018,7,95
2442,2018,7,95
2443,2018,8,88
2444,2018,9,90
2445,2018,9,91
2446,2018,9,88
2447,2018,9,87
2448,2018,9,75
2449,2018,9,79
2450,2018,9,82
2451,2018,10,66
2452,2018,10,64
2453,2018,11,59
2454,2018,11,42
2455,2018,12,44
2456,2018,12,60
2457,2018,12,61
2458,2018,12,66
2459,2018,12,51
2460,2019,1,55
2461,2019,2,61
2462,2019,2,46
2463,2019,3,60
2464,2007,1,68
2465,2007,1,71
2466,2007,1,55
2467,2007,1,51
2468,2007,1,73
2469,2007,1,63
2470,2007,2,34
2471,2007,2,50
2472,2007,2,48
2473,2007,2,57
2474,2007,2,51
2475,2007,2,64
2476,2007,3,70
2477,2007,3,71
2478,2007,3,81
2479,2007,3,77
2480,2007,3,86
2481,2007,4,77
2482,2007,4,82
2483,2007,4,48
2484,2007,4,55
2485,2007,4,84
2486,2007,5,82
2487,2007,5,87
2488,2007,5,69
2489,2007,6,82
2490,2007,6,96
2491,2007,6,82
2492,2007,6,84
2493,2007,7,91
2494,2007,7,93
2495,2007,7,93
2496,2007,8,84
2497,2007,8,91
2498,2007,8,90
2499,2007,8,99
2500,2007,8,90
2501,2007,8,93
2502,2007,8,90
2503,2007,9,87
2504,2007,9,96
2505,2007,9,95
2506,2007,9,93
2507,2007,9,75
2508,2007,9,75
2509,2007,9,81
2510,2007,9,80
2511,2007,10,93
2512,2007,10,73
2513,2007,10,75
2514,2007,10,80
2515,2007,10,79
2516,2007,10,84
2517,2007,10,80
2518,2007,10,78
2519,2007,11,78
2520,2007,11,66
2521,2007,11,60
2522,2007,11,66
2523,2007,11,64
2524,2007,12,53
2525,2007,12,45
2526,2007,12,72
2527,2007,12,66
2528,2007,12,57
2529,2007,12,43
2530,2007,12,71
2531,2007,12,57
2532,2007,12,57
2533,2008,1,45
2534,2008,1,55
2535,2008,1,33
2536,2008,1,54
2537,2008,1,57
2538,2008,2,55
2539,2008,3,73
2540,2008,3,66
2541,2008,3,63
2542,2008,3,73
2543,2008,3,68
2544,2008,3,51
2545,2008,3,81
2546,2008,3,68
2547,2008,4,66
2548,2008,4,68
2549,2008,4,69
2550,2008,4,75
2551,2008,4,66
2552,2008,5,80
2553,2008,5,66
2554,2008,5,75
2555,2008,5,75
2556,2008,5,75
2557,2008,5,84
2558,2008,5,87
2559,2008,5,89
2560,2008,6,88
2561,2008,6,100
2562,2008,6,89
2563,2008,6,91
2564,2008,6,91
2565,2008,6,97
2566,2008,6,98
2567,2008,6,89
2568,2008,7,81
2569,2008,7,91
2570,2008,7,87
2571,2008,7,89
2572,2008,7,79
2573,2008,7,91
2574,2008,7,93
2575,2008,7,97
2576,2008,7,97
2577,2008,7,87
2578,2008,7,87
2579,2008,8,91
2580,2008,8,93
2581,2008,8,91
2582,2008,8,89
2583,2008,8,95
2584,2008,8,84
2585,2008,8,89
2586,2008,8,90
2587,2008,9,90
2588,2008,9,82
2589,2008,9,88
2590,2008,9,87
2591,2008,9,86
2592,2008,9,81
2593,2008,9,64
2594,2008,9,80
2595,2008,10,75
2596,2008,10,61
2597,2008,10,60
2598,2008,10,63
2599,2008,10,77
2600,2008,10,60
2601,2008,10,55
2602,2008,10,66
2603,2008,11,57
2604,2008,11,59
2605,2008,11,61
2606,2008,11,66
2607,2008,11,55
2608,2008,11,63
2609,2008,12,52
2610,2008,12,43
2611,2008,12,59
2612,2008,12,60
2613,2009,1,42
2614,2009,1,57
2615,2009,1,68
2616,2009,1,53
2617,2009,1,64
2618,2009,1,43
2619,2009,1,60
2620,2009,1,66
2621,2009,1,50
2622,2009,2,62
2623,2009,2,64
2624,2009,2,37
2625,2009,2,75
2626,2009,2,69
2627,2009,2,63
2628,2009,2,57
2629,2009,2,64
2630,2009,3,36
2631,2009,3,68
2632,2009,3,57
2633,2009,3,66
2634,2009,4,64
2635,2009,4,73
2636,2009,4,82
2637,2009,4,75
2638,2009,4,91
2639,2009,4,89
2640,2009,4,84
2641,2009,4,75
2642,2009,5,82
2643,2009,5,75
2644,2009,5,87
2645,2009,5,87
2646,2009,5,84
2647,2009,6,91
2648,2009,6,91
2649,2009,6,91
2650,2009,6,86
2651,2009,6,97
2652,2009,7,91
2653,2009,7,88
2654,2009,7,91
2655,2009,7,79
2656,2009,7,93
2657,2009,8,95
2658,2009,8,91
2659,2009,8,81
2660,2009,8,90
2661,2009,8,98
2662,2009,8,91
2663,2009,8,93
2664,2009,8,90
2665,2009,8,72
2666,2009,9,82
2667,2009,9,71
2668,2012,7,93
2669,2012,7,100
2670,2012,7,98
2671,2012,7,95
2672,2012,8,90
2673,2012,8,87
2674,2012,8,89
2675,2012,8,87
2676,2012,8,89
2677,2012,8,75
2678,2012,8,81
2679,2012,8,84
2680,2012,9,91
2681,2012,9,89
2682,2012,9,89
2683,2012,9,88
2684,2012,9,80
2685,2012,9,72
2686,2012,9,75
2687,2012,10,82
2688,2012,10,84
2689,2012,10,66
2690,2012,10,73
2691,2012,10,72
2692,2012,10,78
2693,2012,10,72
2694,2012,11,64
2695,2012,11,46
2696,2012,11,59
2697,2012,11,66
2698,2012,11,57
2699,2012,12,64
2700,2012,12,75
2701,2012,12,72
2702,2012,12,62
2703,2012,12,60
2704,2013,1,51
2705,2013,1,48
2706,2013,1,46
2707,2013,1,37
2708,2013,1,41
2709,2013,1,72
2710,2013,2,48
2711,2013,2,60
2712,2013,2,51
2713,2013,2,57
2714,2013,3,48
2715,2013,3,50
2716,2013,3,55
2717,2013,3,53
2718,2013,3,66
2719,2013,3,52
2720,2013,4,71
2721,2013,4,71
2722,2013,4,71
2723,2013,4,66
2724,2013,4,71
2725,2013,4,72
2726,2013,4,66
2727,2013,5,68
2728,2013,5,80
2729,2013,5,78
2730,2013,5,84
2731,2013,5,84
2732,2013,6,87
2733,2013,6,79
2734,2013,6,87
2735,2013,6,93
2736,2013,6,87
2737,2013,6,82
2738,2013,6,82
2739,2013,6,91
2740,2013,6,87
2741,2013,7,89
2742,2013,7,89
2743,2013,7,78
2744,2013,7,90
2745,2013,7,91
2746,2013,7,96
2747,2013,7,80
2748,2013,7,90
2749,2013,8,84
2750,2013,8,87
2751,2013,8,88
2752,2013,8,89
2753,2013,8,88
2754,2013,8,80
2755,2013,8,89
2756,2013,9,88
2757,2013,9,91
2758,2013,9,84
2759,2013,9,75
2760,2013,9,75
2761,2013,9,75
2762,2013,9,73
2763,2013,10,84
2764,2013,10,86
2765,2013,10,73
2766,2013,10,64
2767,2013,10,77
2768,2013,10,70
2769,2013,10,64
2770,2013,10,69
2771,2013,11,63
2772,2013,11,71
2773,2013,11,45
2774,2013,11,57
2775,2013,11,43
2776,2013,11,50
2777,2013,12,59
2778,2013,12,66
2779,2013,12,42
2780,2013,12,48
2781,2013,12,44
2782,2013,12,52
2783,2013,12,60
2784,2013,12,48
2785,2013,12,66
2786,2013,12,46
2787,2013,12,53
2788,2013,12,63
2789,2013,12,53
2790,2014,1,61
2791,2014,1,45
2792,2014,1,57
2793,2014,1,64
2794,2014,1,52
2795,2014,2,60
2796,2014,2,55
2797,2014,3,55
2798,2014,3,66
2799,2014,3,73
2800,2014,3,79
2801,2014,3,66
2802,2014,4,82
2803,2014,4,66
2804,2014,4,68
2805,2014,4,54
2806,2014,4,53
2807,2014,4,82
2808,2014,4,79
2809,2014,4,66
2810,2014,4,77
2811,2014,5,79
2812,2014,5,82
2813,2014,5,86
2814,2014,5,82
2815,2014,5,87
2816,2014,5,73
2817,2014,6,96
2818,2014,6,97
2819,2014,6,91
2820,2014,6,84
2821,2014,7,98
2822,2014,7,88
2823,2014,7,98
2824,2014,7,81
2825,2014,7,82
2826,2014,7,90
2827,2014,7,87
2828,2014,7,88
2829,2014,8,88
2830,2014,8,86
2831,2014,8,87
2832,2014,8,86
2833,2014,9,75
2834,2014,10,84
2835,2014,10,73
2836,2014,10,75
2837,2014,10,82
2838,2014,10,75
2839,2014,10,62
2840,2014,11,75
2841,2014,11,48
2842,2014,11,66
2843,2014,11,72
2844,2014,12,57
2845,2014,12,48
2846,2014,12,60
2847,2014,12,51
2848,2014,12,62
2849,2014,12,61
2850,2014,12,55
2851,2015,1,55
2852,2015,1,55
2853,2015,1,46
2854,2015,2,57
2855,2015,2,60
2856,2015,2,62
2857,2015,2,45
2858,2015,2,29
2859,2015,2,37
2860,2015,3,43
2861,2015,3,37
2862,2015,3,75
2863,2015,3,82
2864,2009,7,93
2865,2009,8,84
2866,2009,8,99
2867,2009,8,95
2868,2009,8,91
2869,2009,9,87
2870,2009,9,91
2871,2009,9,81
2872,2009,9,82
2873,2009,9,77
2874,2008,11,64
2875,2008,11,55
2876,2008,11,55
2877,2008,12,48
2878,2008,12,54
2879,2008,12,46
2880,2008,12,57
2881,2008,12,70
2882,2008,12,57
2883,2009,1,42
2884,2009,1,60
2885,2009,1,50
2886,2009,1,57
2887,2009,1,28
2888,2009,2,46
2889,2009,2,43
2890,2009,2,54
2891,2009,2,44
2892,2009,3,61
2893,2009,3,69
2894,2009,3,82
2895,2009,3,62
2896,2009,3,46
2897,2009,3,48
2898,2009,3,60
2899,2009,3,70
2900,2009,3,69
2901,2009,4,70
2902,2009,4,78
2903,2009,4,73
2904,2009,4,61
2905,2009,4,72
2906,2009,4,63
2907,2009,4,68
2908,2009,4,80
2909,2009,4,82
2910,2009,5,82
2911,2009,5,84
2912,2009,5,86
2913,2009,5,73
2914,2009,5,88
2915,2009,6,90
2916,2009,6,75
2917,2009,6,86
2918,2009,6,84
2919,2009,6,84
2920,2009,6,73
2921,2009,6,91
2922,2009,6,90
2923,2009,6,88
2924,2009,6,89
2925,2009,6,91
2926,2009,7,91
2927,2009,7,87
2928,2009,7,90
2929,2009,7,91
2930,2009,7,82
2931,2009,7,97
2932,2009,7,91
2933,2009,8,84
2934,2009,8,88
2935,2009,8,86
2936,2017,12,61
2937,2018,1,32
2938,2018,1,46
2939,2018,1,71
2940,2018,1,54
2941,2018,2,50
2942,2018,2,73
2943,2018,3,57
2944,2018,3,52
2945,2018,3,48
2946,2018,3,71
2947,2018,3,64
2948,2018,3,53
2949,2018,3,48
2950,2018,4,81
2951,2018,4,73
2952,2018,4,80
2953,2018,4,82
2954,2018,4,64
2955,2018,4,64
2956,2018,4,68
2957,2018,4,73
2958,2018,4,78
2959,2018,5,82
2960,2018,5,82
2961,2018,5,89
2962,2018,5,84
2963,2018,5,75
2964,2018,5,87
2965,2018,5,84
2966,2018,6,93
2967,2018,6,93
2968,2018,7,95
2969,2018,7,82
2970,2018,7,96
2971,2018,7,88
2972,2018,7,88
2973,2018,7,82
2974,2018,8,90
2975,2018,9,77
2976,2018,9,82
2977,2018,9,88
2978,2018,9,81
2979,2018,10,82
2980,2018,10,86
2981,2018,10,75
2982,2018,10,62
2983,2018,10,55
2984,2018,11,73
2985,2018,11,54
2986,2018,11,63
2987,2018,12,68
2988,2018,12,43
2989,2018,12,51
2990,2018,12,53
2991,2019,1,44
2992,2019,2,57
2993,2019,2,77
2994,2019,2,43
2995,2019,2,57
2996,2019,2,42
2997,2019,3,59
2998,2019,3,55
2999,2019,3,59
3000,2019,3,71
3001,2019,4,79
3002,2019,4,79
3003,2019,4,80
3004,2018,8,77
3005,2018,8,91
3006,2018,8,93
3007,2018,8,93
3008,2018,8,90
3009,2018,8,84
3010,2018,8,91
3011,2018,8,87
3012,2018,11,61
3013,2018,11,64
3014,2018,12,54
3015,2019,1,71
3016,2019,1,31
3017,2019,2,46
3018,2019,2,62
3019,2019,3,50
3020,2019,3,50
3021,2019,3,66
3022,2019,3,75
3023,2019,3,57
3024,2019,4,69
3025,2019,4,71
3026,2007,1,72
3027,2007,1,66
3028,2007,1,64
3029,2007,1,41
3030,2007,1,57
3031,2007,1,37
3032,2007,1,39
3033,2007,2,45
3034,2007,2,50
3035,2007,2,52
3036,2007,2,64
3037,2007,2,50
3038,2007,2,55
3039,2007,2,61
3040,2007,3,68
3041,2007,3,69
3042,2007,3,55
3043,2007,3,59
3044,2007,3,66
3045,2007,3,82
3046,2007,3,73
3047,2007,3,87
3048,2007,4,86
3049,2007,4,82
3050,2007,4,64
3051,2007,4,70
3052,2007,4,77
3053,2007,4,87
3054,2007,5,57
3055,2007,5,82
3056,2007,5,82
3057,2007,5,91
3058,2007,5,91
3059,2007,6,79
3060,2007,6,75
3061,2007,6,97
3062,2007,6,93
3063,2007,7,93
3064,2007,7,95
3065,2007,7,98
3066,2007,7,81
3067,2007,7,88
3068,2007,7,84
3069,2007,7,88
3070,2007,7,90
3071,2007,7,89
3072,2007,8,93
3073,2007,8,97
3074,2007,8,102
3075,2007,8,100
3076,2007,8,97
3077,2007,8,97
3078,2007,8,105
3079,2007,8,90
3080,2007,8,91
3081,2007,9,88
3082,2007,9,93
3083,2007,9,100
3084,2007,9,91
3085,2007,9,89
3086,2007,10,82
3087,2007,10,84
3088,2007,10,78
3089,2007,10,90
3090,2007,10,84
3091,2007,10,81
3092,2007,10,82
3093,2007,10,71
3094,2007,10,64
3095,2007,11,68
3096,2007,11,57
3097,2007,11,78
3098,2007,11,77
3099,2007,11,64
3100,2007,11,57
3101,2007,12,62
3102,2007,12,52
3103,2007,12,46
3104,2007,12,50
3105,2007,12,54
3106,2008,1,72
3107,2008,1,57
3108,2008,1,46
3109,2008,1,46
3110,2008,1,37
3111,2008,1,42
3112,2008,2,71
3113,2008,2,61
3114,2008,2,57
3115,2008,2,64
3116,2008,2,43
3117,2008,2,62
3118,2008,2,48
3119,2008,3,64
3120,2008,3,66
3121,2008,3,75
3122,2008,3,66
3123,2008,3,73
3124,2008,3,45
3125,2008,3,60
3126,2008,4,77
3127,2008,4,64
3128,2008,4,82
3129,2008,4,55
3130,2008,5,80
3131,2008,5,82
3132,2008,5,79
3133,2008,5,71
3134,2008,5,80
3135,2008,5,78
3136,2008,6,84
3137,2008,6,99
3138,2008,6,100
3139,2008,6,93
3140,2008,6,88
3141,2008,7,88
3142,2008,7,95
3143,2008,7,87
3144,2008,7,90
3145,2008,7,91
3146,2008,7,95
3147,2008,8,88
3148,2008,8,88
3149,2008,8,91
3150,2008,9,73
3151,2008,9,75
3152,2008,9,75
3153,2008,10,75
3154,2008,10,82
3155,2008,10,79
3156,2008,10,70
3157,2008,10,73
3158,2008,10,60
3159,2008,11,75
3160,2008,11,77
3161,2008,11,57
3162,2011,2,72
3163,2011,3,68
3164,2011,3,69
3165,2011,3,84
3166,2011,4,73
3167,2011,4,71
3168,2011,4,77
3169,2011,5,75
3170,2011,6,89
3171,2011,6,97
3172,2011,6,84
3173,2011,7,95
3174,2011,7,102
3175,2011,7,102
3176,2011,8,97
3177,2011,8,88
3178,2011,8,88
3179,2011,9,73
3180,2011,9,84
3181,2011,10,75
3182,2011,10,73
3183,2011,10,62
3184,2011,10,63
3185,2011,11,61
3186,2011,11,64
3187,2011,11,63
3188,2011,11,66
3189,2011,12,55
3190,2011,12,64
3191,2011,12,72
3192,2011,12,66
3193,2011,12,62
3194,2012,1,55
3195,2012,1,59
3196,2012,2,48
3197,2012,2,53
3198,2009,9,72
3199,2009,9,75
3200,2009,10,77
3201,2009,10,75
3202,2009,10,70
3203,2009,10,52
3204,2009,10,78
3205,2009,10,75
3206,2009,11,70
3207,2009,11,60
3208,2009,11,60
3209,2009,11,55
3210,2009,11,73
3211,2009,11,63
3212,2009,11,57
3213,2009,11,71
3214,2009,12,68
3215,2009,12,68
3216,2009,12,51
3217,2009,12,70
3218,2009,12,59
3219,2009,12,37
3220,2009,12,55
3221,2009,12,37
3222,2010,3,51
3223,2010,3,66
3224,2010,3,64
3225,2010,3,66
3226,2010,3,69
3227,2010,8,95
3228,2010,8,90
3229,2010,8,93
3230,2010,8,97
3231,2010,8,88
3232,2010,8,93
3233,2010,8,97
3234,2010,10,79
3235,2010,10,71
3236,2010,10,62
3237,2010,11,73
3238,2010,11,70
3239,2010,11,69
3240,2010,11,54
3241,2010,12,41
3242,2010,12,37
3243,2010,12,48
3244,2010,12,39
3245,2010,12,52
3246,2011,1,37
3247,2011,1,50
3248,2011,2,68
3249,2011,2,50
3250,2010,9,89
3251,2010,9,69
3252,2010,10,78
3253,2010,10,78
3254,2010,12,41
3255,2010,12,41
3256,2010,12,37
3257,2011,1,62
3258,2011,1,69
3259,2015,3,52
3260,2015,4,66
3261,2015,4,73
3262,2015,4,82
3263,2015,4,79
3264,2015,4,73
3265,2015,5,73
3266,2015,5,84
3267,2015,5,77
3268,2015,5,88
3269,2015,5,71
3270,2015,5,82
3271,2015,5,87
3272,2015,6,90
3273,2015,6,93
3274,2015,6,100
3275,2015,6,96
3276,2015,6,91
3277,2015,7,78
3278,2015,7,89
3279,2015,7,93
3280,2015,7,88
3281,2015,7,88
3282,2015,7,93
3283,2015,7,93
3284,2015,7,93
3285,2015,7,82
3286,2015,7,86
3287,2015,7,91
3288,2015,7,91
3289,2015,8,93
3290,2015,8,75
3291,2015,8,84
3292,2015,8,84
3293,2015,8,90
3294,2015,8,87
3295,2015,8,91
3296,2015,8,82
3297,2015,8,86
3298,2015,9,91
3299,2015,9,81
3300,2015,9,87
3301,2015,9,89
3302,2015,9,78
3303,2015,9,82
3304,2015,9,87
3305,2015,9,79
3306,2015,10,82
3307,2015,10,82
3308,2015,10,72
3309,2015,10,77
3310,2015,10,57
3311,2015,10,71
3312,2015,10,63
3313,2015,10,73
3314,2015,11,64
3315,2015,11,73
3316,2015,11,55
3317,2015,11,68
3318,2015,11,73
3319,2015,11,60
3320,2015,11,46
3321,2015,11,60
3322,2015,12,75
3323,2015,12,75
3324,2015,12,73
3325,2016,1,51
3326,2016,1,61
3327,2016,2,46
3328,2016,2,57
3329,2016,2,55
3330,2016,2,52
3331,2016,2,73
3332,2016,3,64
3333,2016,3,78
3334,2016,3,78
3335,2016,3,60
3336,2016,3,78
3337,2016,3,75
3338,2016,3,66
3339,2016,3,77
3340,2016,4,62
3341,2016,4,66
3342,2016,4,72
3343,2016,4,84
3344,2016,4,88
3345,2016,4,81
3346,2016,4,87
3347,2016,4,78
3348,2016,5,61
3349,2016,5,84
3350,2016,5,81
3351,2016,5,73
3352,2016,5,82
3353,2016,5,88
3354,2016,6,88
3355,2016,6,91
3356,2016,6,81
3357,2016,6,91
3358,2016,6,90
3359,2016,6,84
3360,2016,6,88
3361,2016,7,91
3362,2016,7,93
3363,2016,7,88
3364,2016,7,91
3365,2016,7,95
3366,2016,7,93
3367,2016,7,95
3368,2016,8,88
3369,2016,8,87
3370,2016,8,93
3371,2016,8,95
3372,2016,8,87
3373,2016,8,87
3374,2016,8,98
3375,2016,9,91
3376,2016,9,84
3377,2016,9,91
3378,2016,9,73
3379,2016,10,73
3380,2016,10,78
3381,2016,10,82
3382,2016,10,78
3383,2016,11,82
3384,2016,11,66
3385,2016,11,54
3386,2016,11,69
3387,2016,11,57
