0,2007,1,69
3388,2016,12,54
3389,2016,12,59
3390,2016,12,52
3391,2016,12,45
3392,2016,12,46
3393,2016,12,52
3394,2016,12,41
3395,2016,12,48
3396,2016,12,46
3397,2016,12,45
3398,2016,12,66
3399,2016,12,48
3400,2017,1,50
3401,2017,1,57
3402,2017,1,75
3403,2017,1,70
3404,2017,1,59
3405,2017,2,48
3406,2017,2,75
3407,2017,2,53
3408,2017,3,73
3409,2017,3,42
3410,2017,3,82
3411,2017,3,77
3412,2017,3,79
3413,2017,4,82
3414,2017,4,70
3415,2017,4,78
3416,2017,4,73
3417,2017,4,89
3418,2017,4,82
3419,2017,4,88
3420,2017,4,89
3421,2017,4,86
3422,2017,6,82
3423,2017,6,91
3424,2017,7,93
3425,2017,7,90
3426,2017,7,100
3427,2017,7,93
3428,2017,8,88
3429,2017,8,93
3430,2017,8,91
3431,2017,8,91
3432,2017,8,78
3433,2017,8,91
3434,2017,8,91
3435,2017,8,84
3436,2017,8,87
3437,2017,9,90
3438,2017,9,77
3439,2017,9,79
3440,2017,9,84
3441,2017,9,82
3442,2017,9,82
3443,2017,9,84
3444,2017,9,91
3445,2017,9,89
3446,2017,9,87
3447,2017,9,91
3448,2017,10,82
3449,2017,10,84
3450,2017,10,86
3451,2017,10,91
3452,2017,10,90
3453,2017,10,82
3454,2017,10,73
3455,2017,10,68
3456,2017,11,78
3457,2017,11,81
3458,2017,11,45
3459,2017,11,57
3460,2017,11,54
3461,2017,11,66
3462,2017,11,64
3463,2017,11,57
3464,2017,12,63
3465,2017,12,51
3466,2017,12,64
3467,2017,12,69
3468,2017,12,48
3469,2017,12,55
3470,2009,12,46
3471,2010,1,37
3472,2010,1,64
3473,2010,1,64
3474,2010,1,46
3475,2010,2,37
3476,2010,2,42
3477,2010,2,39
3478,2010,2,46
3479,2010,2,54
3480,2010,3,44
3481,2010,3,62
3482,2010,3,62
3483,2010,3,69
3484,2010,4,80
3485,2010,4,87
3486,2010,4,81
3487,2010,4,86
3488,2010,4,64
3489,2010,4,82
3490,2010,5,89
3491,2010,5,82
3492,2010,5,91
3493,2010,5,90
3494,2010,5,84
3495,2010,5,75
3496,2010,5,77
3497,2010,5,82
3498,2010,5,84
3499,2010,5,88
3500,2010,6,93
3501,2010,6,88
3502,2010,6,93
3503,2010,6,97
3504,2010,7,96
3505,2010,7,96
3506,2010,7,88
3507,2010,7,82
3508,2010,8,86
3509,2010,8,98
3510,2010,9,95
3511,2010,9,90
3512,2010,10,73
3513,2010,10,87
3514,2010,10,78
3515,2010,11,55
3516,2010,12,48
3517,2010,12,43
3518,2010,12,46
3519,2011,1,42
3520,2011,1,39
3521,2011,2,57
3522,2011,3,77
3523,2011,3,60
3524,2011,3,84
3525,2011,4,57
3526,2011,5,80
3527,2011,5,82
3528,2011,6,97
3529,2011,6,91
3530,2011,7,91
3531,2011,8,82
3532,2011,9,88
3533,2011,9,88
3534,2011,9,82
3535,2011,10,80
3536,2011,10,75
3537,2011,10,57
3538,2011,11,66
3539,2011,11,77
3540,2011,12,48
3541,2011,12,57
3542,2011,12,52
3543,2012,1,35
3544,2012,1,55
3545,2012,1,46
3546,2012,2,48
3547,2012,2,51
3548,2012,2,70
3549,2012,2,54
3550,2012,3,61
3551,2012,3,64
3552,2012,3,84
3553,2012,3,84
3554,2012,3,70
3555,2012,3,77
3556,2012,3,81
3557,2012,3,80
3558,2012,3,62
3559,2012,4,57
3560,2012,4,63
3561,2012,4,75
3562,2012,4,63
3563,2012,5,86
3564,2012,5,91
3565,2012,5,86
3566,2012,6,96
3567,2017,12,61
3568,2017,12,61
3569,2018,1,30
3570,2018,1,70
3571,2018,2,48
3572,2018,2,59
3573,2018,2,57
3574,2018,2,55
3575,2018,2,78
3576,2018,3,42
3577,2018,3,53
3578,2018,4,75
3579,2018,4,61
3580,2018,4,62
3581,2018,4,75
3582,2018,4,64
3583,2018,4,68
3584,2018,4,75
3585,2018,5,73
3586,2018,5,77
3587,2018,5,87
3588,2018,5,91
3589,2018,5,86
3590,2018,5,86
3591,2018,5,82
3592,2018,6,88
3593,2018,6,82
3594,2018,6,84
3595,2018,6,89
3596,2018,6,91
3597,2018,6,86
3598,2018,7,95
3599,2018,7,95
3600,2018,7,87
3601,2018,7,87
3602,2018,7,90
3603,2018,7,89
3604,2018,7,91
3605,2018,7,87
3606,2018,8,89
3607,2018,8,91
3608,2018,8,91
3609,2018,8,82
3610,2018,8,91
3611,2018,9,93
3612,2018,9,91
3613,2018,9,91
3614,2018,9,88
3615,2018,9,84
3616,2018,10,90
3617,2018,10,81
3618,2018,10,70
3619,2018,10,62
3620,2018,10,69
3621,2018,11,70
3622,2018,11,64
3623,2018,11,53
3624,2018,11,51
3625,2018,11,51
3626,2018,11,59
3627,2018,11,59
3628,2018,11,68
3629,2018,12,62
3630,2018,12,46
3631,2018,12,50
3632,2018,12,48
3633,2018,12,64
3634,2018,12,50
3635,2019,1,60
3636,2019,1,66
3637,2019,1,57
3638,2019,1,39
3639,2019,2,63
3640,2019,3,57
3641,2019,3,55
3642,2019,4,73
3643,2015,12,57
3644,2015,12,73
3645,2015,12,75
3646,2016,1,54
3647,2016,1,42
3648,2016,1,45
3649,2016,2,48
3650,2016,3,75
3651,2016,5,77
3652,2016,5,79
3653,2016,5,82
3654,2016,5,81
3655,2016,5,66
3656,2016,5,68
3657,2016,5,75
3658,2016,5,84
3659,2016,6,82
3660,2016,6,88
3661,2016,6,91
3662,2016,6,84
3663,2016,6,78
3664,2016,7,95
3665,2016,7,90
3666,2016,7,96
3667,2016,8,91
3668,2016,8,88
3669,2016,8,91
3670,2016,8,91
3671,2016,8,91
3672,2016,8,97
3673,2016,8,91
3674,2016,8,89
3675,2016,8,90
3676,2016,9,81
3677,2016,9,82
3678,2016,9,89
3679,2016,9,79
3680,2016,9,75
3681,2016,10,73
3682,2016,10,79
3683,2016,10,72
3684,2016,10,78
3685,2016,10,75
3686,2016,10,78
3687,2016,10,84
3688,2016,10,71
3689,2016,11,79
3690,2016,11,64
3691,2016,11,64
3692,2016,11,69
3693,2016,11,57
3694,2016,12,46
3695,2016,12,62
3696,2016,12,55
3697,2016,12,75
3698,2016,12,53
3699,2016,12,60
3700,2016,12,60
3701,2017,1,32
3702,2017,1,31
3703,2017,1,51
3704,2017,1,62
3705,2017,1,63
3706,2017,1,55
3707,2017,1,73
3708,2017,1,51
3709,2017,1,54
3710,2017,2,68
3711,2017,2,51
3712,2017,2,82
3713,2017,2,64
3714,2017,2,77
3715,2017,2,55
3716,2017,3,79
3717,2017,3,54
3718,2017,3,75
3719,2017,3,69
3720,2017,3,50
3721,2017,3,64
3722,2017,3,79
3723,2017,4,75
3724,2017,4,78
3725,2017,4,84
3726,2017,5,77
3727,2017,5,79
3728,2017,5,71
3729,2017,5,82
3730,2017,5,61
3731,2017,5,84
3732,2017,5,87
3733,2017,5,75
3734,2017,5,71
3735,2017,5,86
3736,2017,6,84
3737,2017,6,82
3738,2017,6,73
3739,2017,6,89
3740,2017,6,93
3741,2017,6,91
3742,2017,6,84
3743,2017,6,82
3744,2017,6,87
3745,2017,7,90
3746,2017,7,91
3747,2017,7,90
3748,2017,7,93
3749,2017,8,81
3750,2017,8,88
3751,2017,8,98
3752,2017,8,93
3753,2017,8,84
3754,2017,8,82
3755,2017,9,71
3756,2017,9,82
3757,2017,10,84
3758,2017,10,64
3759,2017,10,69
3760,2017,11,70
3761,2017,11,75
3762,2017,11,46
3763,2017,11,52
3764,2017,11,57
3765,2017,11,66
3766,2017,11,61
3767,2017,11,70
3768,2017,12,43
3769,2017,12,43
3770,2017,12,43
3771,2017,12,50
3772,2018,1,30
3773,2018,1,64
3774,2018,1,68
3775,2018,2,50
3776,2018,2,64
3777,2018,2,72
3778,2018,2,61
3779,2018,3,55
3780,2018,3,42
3781,2019,1,41
3782,2019,1,46
3783,2019,1,59
3784,2019,2,48
3785,2019,2,39
3786,2019,2,63
3787,2019,2,50
3788,2019,3,46
3789,2019,3,50
3790,2019,3,44
3791,2019,3,42
3792,2019,3,73
3793,2015,3,57
3794,2015,3,75
3795,2015,3,66
3796,2015,3,73
3797,2015,4,68
3798,2015,4,75
3799,2015,4,84
3800,2015,4,80
3801,2015,4,77
3802,2015,4,68
3803,2015,5,82
3804,2015,5,81
3805,2015,5,87
3806,2015,5,87
3807,2015,5,89
3808,2015,6,82
3809,2015,6,68
3810,2015,6,78
3811,2015,6,89
3812,2015,6,88
3813,2015,6,90
3814,2015,6,99
3815,2015,6,95
3816,2015,6,95
3817,2015,6,88
3818,2015,6,88
3819,2015,7,90
3820,2015,7,91
3821,2015,7,93
3822,2015,7,93
3823,2015,8,95
3824,2015,8,89
3825,2015,8,88
3826,2015,8,84
3827,2015,8,87
3828,2015,8,86
3829,2015,8,77
3830,2015,9,91
3831,2015,9,91
3832,2015,9,77
3833,2015,9,69
3834,2015,10,60
3835,2015,10,73
3836,2015,10,78
3837,2015,10,60
3838,2015,10,70
3839,2015,10,64
3840,2015,10,73
3841,2015,11,75
3842,2015,11,64
3843,2015,11,62
3844,2015,11,52
3845,2015,12,55
3846,2015,12,60
3847,2015,12,66
3848,2016,1,52
3849,2016,1,43
3850,2016,1,46
3851,2016,1,60
3852,2016,1,52
3853,2016,2,60
3854,2016,2,39
3855,2016,2,35
3856,2016,3,66
3857,2016,4,69
3858,2016,4,63
3859,2016,4,75
3860,2016,4,84
3861,2016,6,89
3862,2016,6,88
3863,2016,7,93
3864,2016,7,90
3865,2016,7,89
3866,2016,7,95
3867,2016,7,96
3868,2016,7,95
3869,2016,7,96
3870,2012,6,81
3871,2012,6,105
3872,2012,7,102
3873,2012,7,82
3874,2012,7,91
3875,2012,7,96
3876,2012,7,98
3877,2012,7,88
3878,2012,8,91
3879,2012,8,91
3880,2012,8,90
3881,2012,8,88
3882,2012,8,82
3883,2012,8,88
3884,2012,8,91
3885,2012,9,78
3886,2012,9,79
3887,2012,9,82
3888,2012,9,81
3889,2012,9,75
3890,2012,9,82
3891,2012,9,68
3892,2012,10,86
3893,2012,10,52
3894,2012,10,72
3895,2012,10,73
3896,2012,10,79
3897,2012,10,72
3898,2012,10,68
3899,2012,10,51
3900,2012,11,61
3901,2012,11,64
3902,2012,11,73
3903,2012,11,75
3904,2012,11,73
3905,2012,11,51
3906,2012,11,55
3907,2012,11,55
3908,2012,11,61
3909,2012,11,55
3910,2012,12,55
3911,2012,12,72
3912,2012,12,64
3913,2012,12,50
3914,2012,12,57
3915,2012,12,62
3916,2012,12,50
3917,2012,12,48
3918,2013,1,48
3919,2013,1,45
3920,2013,1,55
3921,2013,1,68
3922,2013,1,64
3923,2013,1,75
3924,2013,1,69
3925,2013,1,51
3926,2013,1,43
3927,2013,1,42
3928,2013,1,36
3929,2013,1,73
3930,2013,2,60
3931,2013,2,50
3932,2013,2,54
3933,2013,3,48
3934,2013,3,66
3935,2013,3,43
3936,2013,3,46
3937,2013,3,43
3938,2013,3,52
3939,2013,3,57
3940,2013,4,60
3941,2013,4,48
3942,2013,4,78
3943,2013,4,80
3944,2013,4,73
3945,2013,4,79
3946,2013,4,61
3947,2013,5,62
3948,2013,5,72
3949,2013,5,64
3950,2013,5,70
3951,2013,5,82
3952,2013,5,73
3953,2013,5,84
3954,2013,6,82
3955,2013,6,77
3956,2013,6,84
3957,2013,6,82
3958,2013,6,91
3959,2013,7,89
3960,2013,7,88
3961,2013,7,77
3962,2013,7,90
3963,2013,7,88
3964,2013,7,87
3965,2013,8,87
3966,2013,8,91
3967,2013,8,84
3968,2013,8,91
3969,2013,8,93
3970,2013,8,75
3971,2013,8,71
3972,2013,8,73
3973,2013,8,82
3974,2013,8,82
3975,2013,8,88
3976,2013,9,82
3977,2013,9,75
3978,2013,9,75
3979,2013,10,62
3980,2013,10,59
3981,2013,10,59
3982,2013,10,75
3983,2013,11,73
3984,2013,11,57
3985,2013,11,72
3986,2013,11,59
3987,2013,11,69
3988,2013,11,71
3989,2013,11,43
3990,2013,11,66
3991,2013,11,50
3992,2013,11,48
3993,2013,12,79
3994,2013,12,54
3995,2013,12,78
3996,2013,12,52
3997,2013,12,59
3998,2014,1,62
3999,2014,1,55
4000,2014,1,37
4001,2014,1,33
4002,2014,1,27
4003,2014,1,37
4004,2014,2,64
4005,2014,2,39
4006,2014,2,42
4007,2014,2,52
4008,2014,2,43
4009,2014,2,30
4010,2014,2,73
4011,2014,2,64
4012,2014,2,53
4013,2014,2,48
4014,2014,2,45
4015,2014,3,37
4016,2014,3,70
4017,2014,3,69
4018,2014,3,45
4019,2014,3,59
4020,2014,3,62
4021,2014,4,80
4022,2014,4,86
4023,2014,4,71
4024,2014,4,60
4025,2014,4,64
4026,2014,4,73
4027,2014,4,63
4028,2014,4,64
4029,2014,5,89
4030,2014,5,89
4031,2014,5,79
4032,2014,5,71
4033,2014,6,78
4034,2014,6,82
4035,2014,6,91
4036,2014,6,91
4037,2014,6,84
4038,2014,6,95
4039,2014,6,97
4040,2014,7,97
4041,2014,7,88
4042,2014,7,86
4043,2014,7,93
4044,2014,7,91
4045,2014,7,88
4046,2014,8,73
4047,2014,8,89
4048,2014,8,86
4049,2014,8,79
4050,2014,8,82
4051,2014,8,91
4052,2014,9,91
4053,2014,9,80
4054,2014,10,84
4055,2014,10,81
4056,2014,10,64
4057,2014,10,70
4058,2014,10,78
4059,2014,11,53
4060,2014,11,64
4061,2014,11,59
4062,2014,11,43
4063,2014,11,59
4064,2014,11,64
4065,2014,11,66
4066,2014,12,55
4067,2014,12,50
4068,2014,12,46
4069,2014,12,46
4070,2015,1,54
4071,2015,1,69
4072,2015,1,48
4073,2015,1,48
4074,2015,1,44
4075,2015,1,66
4076,2015,1,41
4077,2015,1,55
4078,2015,1,48
4079,2015,2,42
4080,2015,2,30
4081,2015,2,46
4082,2015,3,35
4083,2015,3,57
4084,2015,3,66
4085,2015,3,73
4086,2007,1,66
4087,2007,1,48
4088,2007,1,50
4089,2007,1,48
4090,2007,1,48
4091,2007,2,45
4092,2007,2,39
4093,2007,2,50
4094,2007,2,53
4095,2007,2,39
4096,2007,2,39
4097,2007,2,73
4098,2007,3,55
4099,2007,3,80
4100,2007,3,66
4101,2007,3,86
4102,2007,4,55
4103,2007,4,84
4104,2007,4,87
4105,2007,5,91
4106,2007,5,66
4107,2007,5,73
4108,2007,5,75
4109,2007,5,82
4110,2007,5,73
4111,2007,5,82
4112,2007,5,88
4113,2007,5,91
4114,2007,6,84
4115,2007,6,91
4116,2007,6,87
4117,2007,6,82
4118,2007,6,89
4119,2007,6,96
4120,2007,6,82
4121,2007,6,84
4122,2007,6,91
4123,2007,7,95
4124,2007,7,95
4125,2007,7,96
4126,2007,7,91
4127,2007,7,93
4128,2007,8,91
4129,2007,8,91
4130,2007,8,96
4131,2007,8,98
4132,2007,8,104
4133,2007,8,98
4134,2007,8,95
4135,2007,9,91
4136,2007,9,82
4137,2007,9,75
4138,2007,9,91
4139,2007,10,82
4140,2007,10,87
4141,2007,10,88
4142,2007,10,69
4143,2007,10,70
4144,2007,10,75
4145,2007,11,62
4146,2007,11,66
4147,2007,11,63
4148,2007,11,54
4149,2007,11,57
4150,2007,11,66
4151,2007,11,70
4152,2007,11,57
4153,2007,12,71
4154,2007,12,79
4155,2007,12,53
4156,2007,12,53
4157,2007,12,64
4158,2008,1,35
4159,2008,1,69
4160,2008,1,55
4161,2008,1,44
4162,2008,1,39
4163,2008,1,46
4164,2008,1,48
4165,2008,1,52
4166,2008,1,55
4167,2008,2,61
4168,2008,2,75
4169,2008,2,59
4170,2008,2,66
4171,2008,2,64
4172,2008,2,50
4173,2008,2,61
4174,2008,2,55
4175,2008,3,59
4176,2008,3,52
4177,2008,3,64
4178,2008,3,75
4179,2008,3,63
4180,2008,3,66
4181,2008,3,77
4182,2008,4,73
4183,2008,4,64
4184,2008,4,71
4185,2008,4,75
4186,2008,4,61
4187,2008,4,86
4188,2008,4,73
4189,2008,4,79
4190,2008,4,71
4191,2008,5,78
4192,2008,5,81
4193,2008,5,82
4194,2008,5,79
4195,2008,5,75
4196,2008,6,93
4197,2008,6,93
4198,2008,6,90
4199,2008,6,91
4200,2008,6,89
4201,2008,6,95
4202,2008,7,87
4203,2008,7,87
4204,2008,7,88
4205,2008,7,86
4206,2008,7,93
4207,2008,8,93
4208,2008,8,95
4209,2008,8,96
4210,2008,8,96
4211,2008,8,89
4212,2008,8,86
4213,2008,8,91
4214,2008,8,86
4215,2008,8,88
4216,2008,8,81
4217,2008,8,91
4218,2008,9,86
4219,2008,9,89
4220,2008,9,90
4221,2008,9,91
4222,2008,9,80
4223,2008,9,75
4224,2008,9,82
4225,2008,9,81
4226,2008,10,70
4227,2008,10,79
4228,2008,10,71
4229,2008,10,73
4230,2008,10,62
4231,2008,10,60
4232,2008,11,77
4233,2008,11,66
4234,2008,11,57
4235,2008,11,44
4236,2008,11,54
4237,2008,11,54
4238,2008,11,68
4239,2008,11,50
4240,2008,12,52
4241,2008,12,48
4242,2008,12,69
4243,2008,12,57
4244,2008,12,61
4245,2008,12,60
4246,2008,12,66
4247,2008,12,66
4248,2008,12,73
4249,2009,1,55
4250,2009,1,48
4251,2009,1,44
4252,2009,1,41
4253,2009,1,35
4254,2009,1,48
4255,2009,1,57
4256,2009,2,34
4257,2009,2,71
4258,2009,2,68
4259,2009,2,50
4260,2009,2,55
4261,2009,3,84
4262,2009,3,51
4263,2009,3,75
4264,2009,3,66
4265,2009,3,57
4266,2009,4,71
4267,2009,4,64
4268,2009,4,89
4269,2009,5,87
4270,2009,5,84
4271,2009,5,80
4272,2009,5,79
4273,2009,5,82
4274,2009,5,86
4275,2009,6,80
4276,2009,6,93
4277,2009,6,91
4278,2009,6,95
4279,2009,6,91
4280,2009,7,82
4281,2009,7,91
4282,2009,7,91
4283,2009,7,86
4284,2009,7,88
4285,2009,7,96
4286,2009,7,95
4287,2009,8,91
4288,2009,8,99
4289,2009,8,96
4290,2009,9,79
4291,2009,9,79
4292,2009,9,89
4293,2009,9,87
4294,2009,9,79
4295,2009,9,78
4296,2009,9,86
4297,2009,10,60
4298,2009,10,60
4299,2010,1,45
4300,2010,1,46
4301,2010,1,63
4302,2010,1,68
4303,2010,1,41
4304,2010,2,37
4305,2010,2,53
4306,2010,3,75
4307,2010,4,68
4308,2010,5,78
4309,2010,5,68
4310,2010,5,78
4311,2010,6,91
4312,2010,6,97
4313,2010,6,99
4314,2010,7,81
4315,2010,7,97
4316,2010,7,97
4317,2010,8,91
4318,2010,8,97
4319,2010,8,91
4320,2010,9,89
4321,2010,11,53
4322,2010,11,66
4323,2010,11,70
4324,2010,11,69
4325,2010,11,73
4326,2010,11,61
4327,2010,11,72
4328,2010,12,37
4329,2010,12,42
4330,2010,12,33
4331,2010,12,46
4332,2011,1,45
4333,2011,1,46
4334,2011,1,34
4335,2011,1,51
4336,2011,1,46
4337,2011,2,44
4338,2011,2,37
4339,2011,2,46
4340,2011,2,71
4341,2011,3,55
4342,2011,3,57
4343,2011,3,62
4344,2011,7,99
4345,2011,7,91
4346,2011,7,93
4347,2011,7,93
4348,2011,7,93
4349,2011,8,98
4350,2011,8,93
4351,2011,8,89
4352,2011,8,87
4353,2011,8,89
4354,2011,8,89
4355,2011,10,68
4356,2011,10,66
4357,2011,10,55
4358,2011,11,55
4359,2011,11,70
4360,2011,11,79
4361,2011,11,62
4362,2011,11,64
4363,2011,11,70
4364,2011,12,64
4365,2011,12,46
4366,2011,12,60
4367,2011,12,68
4368,2011,12,64
4369,2011,12,68
4370,2011,12,54
4371,2011,12,53
4372,2012,1,55
4373,2012,1,48
4374,2012,1,37
4375,2012,1,53
4376,2012,1,69
4377,2012,2,69
4378,2012,2,55
4379,2012,3,73
4380,2012,3,77
4381,2012,3,82
4382,2012,3,75
4383,2012,4,63
4384,2012,4,80
4385,2012,4,62
4386,2012,6,82
4387,2012,6,73
4388,2012,6,84
4389,2012,6,89
4390,2012,6,84
4391,2012,6,79
4392,2012,6,93
4393,2009,10,82
4394,2009,10,82
4395,2009,10,77
4396,2009,11,75
4397,2009,11,48
4398,2009,11,55
4399,2009,12,55
4400,2010,1,32
4401,2010,2,50
4402,2010,2,42
4403,2010,3,51
4404,2010,3,55
4405,2010,3,63
4406,2010,3,73
4407,2010,3,57
4408,2010,4,66
4409,2010,4,79
4410,2010,4,68
4411,2010,5,80
4412,2010,6,91
4413,2010,7,100
4414,2010,7,99
4415,2010,7,87
4416,2010,7,91
4417,2010,9,91
4418,2010,9,93
4419,2010,10,68
4420,2010,10,87
4421,2010,10,79
4422,2010,10,73
4423,2010,10,81
4424,2010,10,82
4425,2010,10,75
4426,2010,11,54
4427,2011,1,32
4428,2011,1,46
4429,2011,2,64
4430,2011,3,57
4431,2011,3,54
4432,2011,3,61
4433,2011,3,50
4434,2011,4,57
4435,2011,4,84
4436,2011,4,75
4437,2011,4,75
4438,2011,4,80
4439,2011,5,71
4440,2011,5,89
4441,2011,6,95
4442,2011,6,93
4443,2011,6,82
4444,2011,6,91
4445,2011,6,95
4446,2011,6,96
4447,2011,6,91
4448,2011,6,99
4449,2011,7,97
4450,2011,8,89
4451,2011,8,91
4452,2011,8,91
4453,2011,8,90
4454,2011,8,82
4455,2011,9,87
4456,2011,9,87
4457,2011,9,89
4458,2011,10,64
4459,2011,10,73
4460,2011,10,77
4461,2011,10,66
4462,2011,10,77
4463,2011,10,54
4464,2012,2,52
4465,2012,2,54
4466,2012,2,48
4467,2012,2,48
4468,2012,2,71
4469,2012,3,70
4470,2012,4,51
4471,2012,4,68
4472,2012,5,73
4473,2012,5,77
4474,2012,5,86
4475,2012,5,90
4476,2012,5,82
4477,2012,6,81
4478,2009,11,66
4479,2009,11,57
4480,2009,12,42
4481,2009,12,53
4482,2009,12,46
4483,2010,1,63
4484,2010,1,28
4485,2010,3,68
4486,2010,3,66
4487,2010,3,66
4488,2010,4,75
4489,2010,6,91
4490,2010,6,96
4491,2010,7,82
4492,2010,7,100
